OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
9971,ZS-07,中山路,中正路,臨海路,1,238.6,13.9,9.3,211,1.6,0.6,1,1,高壓混凝土磚,337.6,16.63,8,1,0,7,0,36,13,0,6,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,354.42307950296,436.35143646855
9972,ZS-09,中山路,臨海路,臨海路,1,19,15.1,10,4.4,2.1,0,2.1,2.1,高壓混凝土磚,9.24,0,1,0,0,0,0,0,4,1,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,6.3187801497087,10.220176339712
9973,MF-02,民福路,中山路,臨海路6巷,1,86.7,10.9,6.7,72.7,1.9,0.6,1.3,1.3,連鎖磚,138.13,0,0,0,0,0,0,15,0,N,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1408492800000,1441629660000,16000A,,,,223.04999968349,239.61729664744
9974,MF-04,民福路,臨海路6巷,民福路8巷,1,69.5,11.5,6.7,59.3,2.2,0.6,1.6,1.6,連鎖磚,130.46,0,0,0,0,0,0,12,0,2,1,雜物及盆栽堆放，阻斷通行。,否,否,否,0,0,,,0,1,4,1,澎湖縣,馬公市,1408492800000,1441629660000,16000A,,,,28.914362547384,30.62398280902
9975,MQ-02,民權路,中山路,仁愛路,1,91.5,11.5,7.2,78.5,2,0.7,1.3,1.3,高壓混凝土磚,157,18.9,4,0,0,0,0,6,21,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629660000,16000A,,,,302.03570076464,305.99858644416
9976,ZZ-11,中正路,仁愛路,光明路,2,83,15.5,7.3,73.7,4.1,1.9,2.2,2.2,其他,302.17,46.21,7,2,0,3,4,18,0,2,1,無,否,否,否,0,0,,混石板,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,149.58847772969,140.80752359805
9977,ZZ-13,中正路,光明路,中興路,2,75.8,15.4,7.3,67.3,4.2,1.9,2.3,2.3,其他,282.66,4.49,5,0,0,3,14,14,0,2,1,無,否,否,否,0,0,,混石板,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,240.97046209758,131.01293792887
9978,ZZ-15,中正路,中興路,民生路,2,72.7,15.4,7.3,63.3,4.2,1.9,2.3,2.3,其他,265.86,2.55,7,0,0,2,9,13,3,2,1,無,否,否,否,0,0,,混石板,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,247.30875415007,127.49417546412
9979,ZZ-17,中正路,民生路,樹德路,2,145.8,15.6,8.8,136.8,3.5,2.2,1.3,1.3,高壓混凝土磚,478.8,31.39,7,2,0,0,0,31,30,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,439.49334710916,260.37250561745
9980,ZZ-03,中正路,臨海路,中山路,1,59.5,33,23,30.9,7.2,3,4.2,4.2,高壓混凝土磚,222.48,0,0,0,0,0,0,2,0,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406764800000,1441629660000,16000A,,,,150.12083739746,61.398050937393
9981,WG-14,文光路,文光路208巷,四維路,1,68.9,11.9,8.1,50,2,1.03,0.97,0.97,高壓混凝土磚,100,2.52,3,1,0,0,0,11,0,2,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,,,,126.53172621698,123.93084508578
9982,WG-01,文光路,明遠路,自立路,2,216,12.6,8.1,179.5,3.2,1.8,1.3,1.3,高壓混凝土磚,574.4,6.91,7,2,0,1,0,43,0,3,3,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,,,,646.37609568778,402.52258706133
9983,WG-03,文光路,自立路,陽明路,2,175.6,14.4,8.2,160.9,4.7,1.2,1.7,3.3,高壓混凝土磚,756.23,0.36,6,2,0,7,18,38,14,6,2,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1573228500000,16000A,是,1055500030216011060,2016,737.71366207503,325.61041517546
9984,ZST-01,祖師廟前廣場1,新明路,新生路,3,126,8.2,0,111,8.2,0,8.2,8.2,高壓混凝土磚,910.2,0,0,0,0,0,0,0,0,N,0,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1408060800000,1441629780000,16000A,,,,1106.6245815088,241.27027847568
9985,ZST-02,祖師廟前廣場2,文德路,祖師廟前,3,50.4,8.3,0,40.6,8.3,0,8.3,8.3,高壓混凝土磚,336.98,0,3,0,0,0,0,0,0,N,0,無,否,否,否,0,0,,,0,1,1,7,澎湖縣,馬公市,1408060800000,1441629780000,16000A,,,,379.13277071573,97.122851125877
9986,XD-12,新店路,澎湖魚市場,永福街,1,148.1,28.2,15.5,126.9,5,1.34,3.66,3.66,其他,634.5,1.56,24,1,0,0,0,23,1,2,0,無,否,否,否,0,1,,透水磚,0,1,1,7,澎湖縣,馬公市,1407110400000,1441629780000,16000A,,,,632.68330749049,275.64946543046
9987,XD-14,新店路,永福街,永祿街,1,131.2,23.8,15.5,113.8,3.7,1.2,2.5,2.5,其他,421.06,1.74,14,1,0,0,1,23,3,2,0,無,否,否,否,0,0,,透水磚,0,1,1,7,澎湖縣,馬公市,1407110400000,1441629780000,16000A,,,,464.46547869216,252.47059134441
9988,XD-04,新店路,海埔路,同和路,1,81.2,19,11,79.5,4,1.02,3.98,2.98,其他,318,0,13,0,0,0,0,14,3,2,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1407110400000,1441629780000,16000A,,,,321.46004689778,170.06901176003
9989,XD-16,新店路,永祿街,永壽街,1,122,23.8,15.5,104.3,4,1.1,2.9,2.9,其他,417.2,0.31,15,2,0,0,0,17,1,2,0,無,否,否,否,0,0,,透水磚,0,1,1,7,澎湖縣,馬公市,1409788800000,1441629780000,16000A,,,,460.19729492447,238.30418570119
9990,XD-18,新店路,永壽街,文德路,1,107.5,23.9,15.4,88.8,4.1,1.18,2.92,2.92,其他,364.08,0,11,1,0,0,0,18,1,2,0,無,否,否,否,0,0,,透水磚,0,1,1,6,澎湖縣,馬公市,1407110400000,1441629780000,16000A,,,,362.63862207803,207.47962291852
9991,XD-06,新店路,同和路,永順街,1,85,24.1,15.6,74.3,4.5,1,3.5,3.5,其他,334.35,0,15,0,0,0,0,12,1,2,0,無,否,否,否,0,1,,透水磚,0,1,1,1,澎湖縣,馬公市,1407110400000,1441629780000,16000A,,,,375.52017258695,178.51818495626
9992,XY-04,信義路,明遠路,自立路,1,226.8,10.5,8.4,214,2.1,1.1,1,1,其他,449.4,0,1,0,0,0,14,13,0,6,2,無,否,否,否,0,0,,透水磚,0,1,1,5,澎湖縣,馬公市,1406764800000,1441629840000,16000A,,,,401.18279677892,386.27823805066
9993,XY-06,信義路,自立路,陽明路,1,206.3,11.8,9.5,193.4,2.7,0,1.5,2.7,PC+高壓磚,444.82,0.56,10,0,0,0,0,0,0,5,3,無,否,否,否,0,0,,,0,1,1,5,澎湖縣,馬公市,1406764800000,1573227600000,16000A,是,1055500030216011060,2016,446.1193726046,391.50227273279
9994,WS-04,文山路,民富街,大賢街,1,127.9,20.3,16.5,103.4,1.9,1.21,0.69,0.69,磁磚,196.46,2.4,0,1,0,0,0,19,2,1,5,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1408233600000,1566581940000,16000A,是,1045500030216011080,2015,219.12507167727,234.29836590431
9995,WS-06,文山路,大賢街,民裕街,1,232.11,20.3,15.8,210.1,2.3,1,1.3,1.3,磁磚,483.23,0.86,3,0,0,0,1,37,7,4,10,無,否,否,否,0,0,,透水磚,0,2,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,是,1045500030216011080,2015,509.27513121102,448.46630213546
9996,WS-08,文山路,民裕街,經國路,1,178.5,20,15.8,152.2,2.1,0.85,1.25,1.25,其他,319.62,0,2,0,0,0,1,35,2,4,4,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,是,1025500030216011050,2013,371.48223959902,342.54156493827
9997,WS-10,文山路,經國路,海軍馬公基地,1,706.1,19.9,15.5,690.1,2.2,1.1,1.1,1.1,其他,1518.22,7.68,6,5,0,0,0,139,33,20,13,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,否,,,1484.3486751477,1386.3253810691
9998,MQ-05,民權路,仁愛路,光明路,2,60.5,11.6,7.1,100,2,0.7,1.3,1.3,高壓混凝土磚,200,5.96,5,0,0,0,0,5,9,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1414368000000,1441629900000,16000A,,,,161.91889337645,189.73848926047
9999,XS-04,新生路,民福路,北辰街,1,263,8.8,5.2,244.6,1.9,1.13,0.77,0.77,高壓混凝土磚,464.74,1.39,14,1,0,0,0,31,0,3,4,廢棄墩座、施工圍籬,否,否,否,0,0,,,0,1,4,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,322.75128862539,472.1923976568
10000,XS-06,新生路,北辰街,新店路,1,141.5,11.1,6.9,120,2.3,1.2,1.1,1.1,其他,276,2.52,7,1,0,0,0,22,0,3,0,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,251.31923531976,226.31596322618
10001,XS-08,新生路,新店路,新明路,1,149.6,15.3,11.2,131,2.1,1.15,0.95,0.95,高壓混凝土磚,275.1,0.2,14,1,0,0,0,24,1,2,3,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,244.7722407919,255.83979995435
10002,XS-10,新生路,新明路,同和路,1,119.9,20.2,11,95,7.1,2.7,1.85,3.15,其他,674.5,38.98,13,3,0,0,9,15,20,2,7,無,否,否,否,0,1,,透水磚,0,2,1,1,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,215.16900980085,183.48496598212
10003,XD-19,新店路,文德路,文學路,2,208.85,23.5,15.4,186,2.3,0.82,1.42,1.42,其他,427.8,4.71,2,0,0,0,0,44,8,2,1,無,否,否,否,0,0,,透水磚,0,2,1,3,澎湖縣,馬公市,1406592000000,1441629900000,16000A,,,,567.0262526606,370.10097479222
10004,XD-21,新店路,文學路,文山路,2,292.3,20.1,14.5,265.15,2.3,1.3,1,1,版磚,609.85,3.11,7,2,0,0,0,53,5,4,7,無,否,否,否,0,0,,部分連鎖磚,0,2,1,3,澎湖縣,馬公市,1406592000000,1441629900000,16000A,是,1035500030216011070,2014,710.74399403231,523.20030454147
10005,MZ-03,民族路,惠安路,仁愛路,2,187,15.7,9.2,185.7,3.1,1.02,2.98,2.98,其他,575.67,2.72,2,2,0,2,4,43,12,4,5,無,否,否,否,0,0,,透水磚,0,2,1,3,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,544.52843004207,366.14101668547
10006,MZ-05,民族路,仁愛路,復國路,2,114,15.8,9.1,67.5,3.3,1.02,2.28,2.28,其他,222.75,2.64,3,1,0,0,0,5,4,2,2,無,否,否,否,0,0,,透水磚,0,2,1,3,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,415.92240156881,278.65157494624
10007,MZ-09,民族路,民生路,介壽路,2,151.6,15.2,9,133.5,3.1,1.21,2.09,2.09,其他,413.85,2.76,13,1,0,0,3,35,16,3,0,無,否,否,否,0,0,,透水磚,0,2,1,1,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,327.28983404887,247.34063992715
10008,MZ-11,民族路,介壽路,治平路,2,104.1,17.7,10,89.3,5.1,1,4.1,4.1,其他,455.43,4.18,5,2,0,0,0,6,17,2,0,無,否,否,否,0,0,,透水磚,0,1,1,5,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,393.84766824764,174.97079167289
10009,MZ-13,民族路,介壽路,四維路,2,1259.7,13.4,10,1220,2.7,1,1.7,1.7,其他,3294,11.18,50,4,0,0,13,230,93,5,10,無,否,否,否,0,0,,透水磚,0,1,1,6,澎湖縣,馬公市,1407283200000,1441629780000,16000A,,,,3299.0481184238,2435.5202198382
10010,WG-02,文光路,明遠路,大勇街,1,219.4,12.5,8,210.1,1.3,0.34,0.96,0.96,高壓混凝土磚,273.13,0.16,6,1,0,0,0,39,0,0,19,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629780000,16000A,是,1055500030216011060,2016,353.90103717367,389.24073814329
10011,SM-01,三民路,光復路,民權路,1,109.4,14.5,7,82.8,4.2,1.7,2.5,2.5,磁磚,347.76,7.55,2,0,0,4,5,3,1,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1411430400000,1441629900000,16000A,,,,192.06925029767,181.25134303639
10012,SD-01,樹德路,民族路,中正路,1,164.3,10.8,6.6,145.7,2.1,1.1,1,1,其他,305.97,34.08,6,2,0,0,0,26,26,3,3,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1411430400000,1441629900000,16000A,,,,326.67881705533,308.7241998832
10013,SD-02,樹德路,民族路,忠孝路,2,122.9,10.8,6.6,76.1,2.1,1.1,1,1,其他,159.81,25.5,1,0,0,0,0,5,10,1,3,無,否,否,否,0,0,,透水磚,0,1,1,1,澎湖縣,馬公市,1411430400000,1441629900000,16000A,,,,204.64042404141,173.54854051099
10014,MQ-01,民權路,中山路,惠民路,2,170.4,11.5,7.2,149.6,2.3,1,1.3,1.3,高壓混凝土磚,344.08,5.1,3,0,0,0,0,2,7,2,0,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1411430400000,1441629900000,16000A,,,,204.70384546559,183.25989685781
10015,ZX-11,中興路,民權路,民福路,1,78.5,11.5,7.4,67.5,2.1,1,1.1,1.1,連鎖磚,141.75,0,1,0,0,0,0,10,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406592000000,1441629660000,16000A,,,,142.64871049157,143.08039231954
10016,SD-06,樹德路,忠孝路,文化路,2,66.4,10.8,7,53,1.7,1.2,0.5,0.5,高壓混凝土磚,90.1,4.5,6,0,0,0,0,13,3,2,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406505600000,1441629720000,16000A,,,,91.020851444608,117.24883634323
10017,SD-04,樹德路,忠孝路,忠孝路,2,59.4,8.9,6.6,43.3,2.4,1.3,1.1,1.1,連鎖磚,103.92,5.76,4,0,0,0,0,11,6,2,1,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1406505600000,1441629720000,16000A,,,,119.11970564998,103.01767588404
10018,SD-10,樹德路,光復路,中華路,2,80.7,11.3,7.2,65.7,1.8,0.4,1.8,1.8,高壓混凝土磚,118.26,0.25,2,2,0,0,0,11,0,0,2,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406505600000,1441629720000,16000A,,,,132.03351657662,150.51921029645
10019,SD-08,樹德路,文化路,光復路,2,68.6,10.6,6.7,56.2,1.9,0,1.9,1.9,高壓混凝土磚,106.78,0,2,0,0,0,0,13,0,2,0,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406505600000,1441629720000,16000A,,,,114.86697497051,130.2513318088
10020,GF-11,光復路,陽明路,朝陽路,2,158.4,14.7,10.9,135.3,1.9,0.7,1.2,1.2,高壓混凝土磚,257.07,0.79,4,2,0,0,0,25,0,1,16,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629840000,16000A,,,,265.3854100512,300.3553713939
10021,WS-01,文山路,新店路,文山路55巷,2,230.3,20.1,16.2,182.4,2,1,1,1,磁磚,364.8,4,0,0,0,0,0,23,3,2,12,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,是,1045500030216011080,2015,404.12907105672,403.03924804429
10022,WS-03,文山路,文山路55巷,文明路,2,286.8,20.3,16.5,256.9,1.9,1,0.9,0.9,磁磚,488.11,2.66,8,2,0,0,0,38,4,6,16,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,是,1045500030216011080,2015,497.17483125315,527.37698017187
10023,WS-05,文山路,文明路,前寮里,2,1095,19.5,15.2,943.8,2.2,0.98,1.22,1.22,磁磚,2076.36,58.92,20,8,0,0,1,222,37,18,16,無,否,否,否,0,0,,透水磚,0,2,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,否,,,2251.4400197432,1925.8121479119
10024,WS-02,文山路,新店路,民富街,1,240.6,20.1,16.2,205.2,1.9,1.2,0.7,0.7,磁磚,389.88,6.99,2,3,0,0,0,34,10,2,12,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,是,1045500030216011080,2015,391.36850636172,436.94167087507
10025,SY-02,水源路,新生路,北辰路,1,172.8,14.9,11.1,120.9,1.9,0,1.9,1.9,磁磚,229.71,4.49,3,0,0,0,0,26,0,4,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1407974400000,1441629840000,16000A,,,,213.80908845055,225.23657024306
10026,ZYS-02,中央街,惠民路,仁愛路,3,75.1,3,0,61.1,3,0,3,3,版磚,183.3,0.2,1,0,0,0,0,19,0,N,0,無,否,否,否,0,0,,,0,1,1,2,澎湖縣,馬公市,1406764800000,1441629840000,16000A,,,,226.1434009797,156.93361308409
10027,ZYS-01,中央街,惠安路,惠民路,3,102,3,0,88,3,0,3,3,版磚,264,0.24,1,0,0,0,0,8,0,N,0,無,否,否,否,0,0,,,0,1,1,2,澎湖縣,馬公市,1406764800000,1441629840000,16000A,,,,225.62076890797,171.14530438187
10028,YM-11,陽明路,永平街,文林街,1,115.2,15,11,93,2,0,2,2,高壓混凝土磚,186,0,1,0,0,0,1,23,0,2,4,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629660000,16000A,,,,196.53960289415,200.79676419587
10029,YM-13,陽明路,文林路,中華路,1,105.4,15,11,89.5,2,0,2,2,高壓混凝土磚,179,0.36,7,0,0,0,0,20,6,0,5,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629660000,16000A,,,,185.28450725695,189.51500104522
10030,YM-16,陽明路,陽明路22巷,中華路,2,65.8,15,11,63,2,1.27,0.73,0.73,高壓混凝土磚,126,5.49,3,2,0,0,0,17,2,2,3,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629780000,16000A,,,,151.58659841435,154.54160897724
10031,SY-01,水源路,新生路,北辰路,2,172.8,14.9,11.1,144.7,1.9,0,1.9,1.9,磁磚,274.93,5.52,8,0,0,0,0,31,6,6,3,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407974400000,1441629780000,16000A,,,,265.76032823334,283.04108031453
10032,WX-14,文學路,文前街,新生路,1,178.1,14.5,11.5,163.3,3,1.2,1.8,1.8,高壓混凝土磚,489.9,36,19,0,0,0,0,0,18,6,2,無,否,否,否,4.3,0,,,0,1,1,5,澎湖縣,馬公市,1407888000000,1441629780000,16000A,,,,502.18774834807,340.76758182496
10033,YM-01,陽明路,民族路,信義路,1,123.6,15,10.9,103.2,2.1,0.97,1.13,1.13,高壓混凝土磚,216.72,8.39,6,2,0,0,0,24,7,0,2,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629660000,16000A,是,1055500030216011060,2016,198.31873479985,225.4332323517
10034,YM-03,陽明路,信義路,文光路,1,175.9,15.2,11.1,154.6,2.1,1.2,0.9,0.9,高壓混凝土磚,324.66,21.09,9,3,0,0,1,37,12,3,1,無,否,否,否,0,0,,,0,1,1,5,澎湖縣,馬公市,1407196800000,1573228320000,16000A,是,1055500030216011060,2016,333.99158052136,322.61182305545
10035,YM-05,陽明路,文光路,光復路,1,191.2,15.3,11.2,172,2.1,1.43,0.67,0.67,高壓混凝土磚,361.2,8.5,8,6,0,0,0,34,13,1,1,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629660000,16000A,,,,369.8671595548,356.60899870115
10036,YM-07,陽明路,光復路,永安街,1,126,14.6,10.6,104.8,1.9,0.5,1.4,1.4,高壓混凝土磚,199.12,0.36,3,1,0,0,0,19,2,1,7,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629660000,16000A,,,,201.8112534675,217.0840311601
10037,WG-04,文光路,大勇街,陽明路,1,112.6,14.3,8.3,94.2,1.6,0.34,1.26,1.26,高壓混凝土磚,150.72,0.01,5,0,0,0,0,16,0,1,8,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,是,1055500030216011060,2016,210.82851992623,209.28370425326
10038,WG-06,文光路,陽明路,文光路東一橫巷6弄,1,48.8,12,8.1,29.7,1.9,0,1.9,1.9,高壓混凝土磚,56.43,0,1,0,0,0,0,4,0,2,3,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,,,,86.922594465751,82.433165806188
10039,WG-08,文光路,文光路東一橫巷6弄,文光路一四二巷,1,194.1,11.9,8.2,177.7,1.8,1.19,0.61,0.61,高壓混凝土磚,319.86,3.81,7,3,0,0,0,33,0,3,10,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,,,,367.10381151551,375.08606756648
10040,WG-10,文光路,文光路一四二巷,三多路,1,148.8,13,9.1,127.1,1.9,0.5,1.4,1.4,高壓混凝土磚,241.49,0.57,6,2,0,0,0,20,0,3,8,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,,,,285.02619138306,290.8303155986
10041,WG-12,文光路,三多路,文光路208巷,1,138.5,11.9,8.2,115.7,1.8,0,1.8,1.8,高壓混凝土磚,208.26,0.25,6,0,0,0,0,26,0,1,6,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407369600000,1441629840000,16000A,,,,231.781893563,258.52375420142
10042,ZH-18,中華路,文化中心,六合路,1,390.8,19.9,14.2,381.2,2.9,1,1.25,1.78,高壓混凝土磚,1105.48,33.68,10,2,2,0,1,70,17,4,22,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407801600000,1441629840000,16000A,是,1025500030216011030,2013,1047.1003384717,727.99176306118
10043,ZH-20,中華路,六和路,文學路,1,175.8,27,19.4,166.5,7.9,4.8,3.1,3.1,其他,1315.35,6.73,7,1,0,0,3,1,37,1,1,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1407801600000,1441629840000,16000A,,,,1086.811475036,277.99268173644
10044,MY-02,明遠路,民族路,忠孝路,2,150.4,15.7,9.4,139.1,3.2,1.1,2.1,2.1,其他,445.12,13.48,1,0,0,2,0,21,13,2,3,無,否,否,否,0,0,,透水磚,0,1,1,6,澎湖縣,馬公市,1406851200000,1441629780000,16000A,,,,383.12425523909,279.83353286398
10045,MY-01,明遠路,民族路,忠孝路,1,150.4,15.7,9.4,134.6,3.1,1.3,1.8,1.8,連鎖磚,417.26,28.7,8,6,0,16,0,38,17,2,3,無,否,否,否,0,0,,,0,1,1,6,澎湖縣,馬公市,1406851200000,1441629780000,16000A,,,,415.56751463317,270.89435673013
10046,YM-09,陽明路,永安街,永平街,1,69.9,14.9,11,45.3,2,1.13,0.87,0.87,高壓混凝土磚,90.6,2.42,0,1,0,0,0,11,1,1,0,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1407196800000,1441629660000,16000A,,,,119.27558527405,123.98031316916
10047,GF-10,光復路,北辰街,大仁街,1,141.6,14.9,9.4,123.9,2.8,1.1,1.7,1.7,連鎖磚,346.92,4.18,7,2,0,11,0,22,0,1,5,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1407974400000,1441629840000,16000A,,,,357.59327058604,261.6077633411
10048,XY-02,信義路,治平路,明遠路,1,53.4,12,8.9,21.5,3.1,0,3.1,3.1,版磚,66.65,0,0,0,0,3,0,3,0,1,2,無,否,否,否,0,0,,透水磚,0,2,1,6,澎湖縣,馬公市,1406246400000,1441629840000,16000A,,,,315.55571569679,213.07918536273
10049,SM-02,三民路,光復路,民福路,2,109.4,14.5,7,99,3.3,1.3,2,2,磁磚,326.7,4.03,8,2,0,12,28,17,4,2,4,無,否,否,否,0,0,,,0.3,1,1,1,澎湖縣,馬公市,1406764800000,1441629840000,16000A,,,,337.35185243412,211.92076687943
10050,RA-02,仁愛路,復國路,民族路,2,69.8,16.3,9.4,54.4,2.7,1,1.7,1.7,磁磚,146.88,0,4,1,0,0,0,11,0,1,6,無,否,否,否,0,0,,,0,1,1,3,澎湖縣,馬公市,1406505600000,1441629840000,16000A,,,,118.78674374192,95.281315266559
10051,WH-02,文化路,民生路,光復路5巷,1,49.5,11.6,7.2,39.4,2.4,1.4,1,1,連鎖磚,94.56,2.53,1,1,0,0,3,7,0,2,1,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629840000,16000A,,,,69.027879982436,62.330508394815
10052,WH-01,文化路,民生路,樹德路,2,146.8,11.6,7.2,143.9,2,0,2,2,連鎖磚,287.8,0.25,6,0,0,0,0,42,0,1,8,無,否,否,否,0,0,,,0,1,1,1,澎湖縣,馬公市,1406678400000,1441629840000,16000A,,,,247.97806369559,275.63816463852
10053,XS-19,新生路,西文澳,新店路,2,137.6,14.6,10.4,104,2,1,1,1,其他,208,4.6,1,2,0,0,0,18,4,2,2,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,,,,216.38054728907,213.49563930511
10054,XS-30,新生路,文前路6巷,新店路,1,127.8,14.6,10.4,93,2.2,1,1.2,1.2,其他,204.6,0.01,5,0,0,0,0,16,1,4,1,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,,,,227.44351605669,211.44714307314
10055,XD-23,新店路,文山路,新生路,2,143.4,20.3,15.4,121.1,2.4,1,1.4,1.4,其他,290.64,27.5,8,1,0,0,0,24,9,4,1,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1566555060000,16000A,是,1035500030216011070,2014,269.54605383517,246.24172596761
10056,XD-25,新店路,新生路,中華路,2,96.8,20.3,15.4,57.7,2.4,1,1.4,1.4,其他,138.48,15.5,1,1,0,0,0,13,5,N,1,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1566555240000,16000A,是,1035500030216011070,2014,128.90900703725,118.90438568091
10057,XD-26,新店路,文山路,中華路,1,229.1,20.3,15.4,181.1,2.5,1,1.5,1.5,其他,452.75,27.5,8,1,0,0,0,39,9,6,2,無,否,否,否,0,0,,透水磚,0,1,1,3,澎湖縣,馬公市,1408233600000,1441629840000,16000A,是,1035500030216011070,2014,452.37663213273,362.43307059641
